file_path,province,speaker,duration,region
ho-chi-minh/0948175/095.wav,ho-chi-minh,ho-chi-minh_0948175,4.896,south
ho-chi-minh/0948175/183.wav,ho-chi-minh,ho-chi-minh_0948175,6.848,south
ho-chi-minh/0948175/067.wav,ho-chi-minh,ho-chi-minh_0948175,4.896,south
ho-chi-minh/0948175/013.wav,ho-chi-minh,ho-chi-minh_0948175,6.496,south
ho-chi-minh/0948175/063.wav,ho-chi-minh,ho-chi-minh_0948175,5.504,south
ho-chi-minh/0948175/039.wav,ho-chi-minh,ho-chi-minh_0948175,5.728,south
ho-chi-minh/0948175/100.wav,ho-chi-minh,ho-chi-minh_0948175,4.928,south
ho-chi-minh/0948175/066.wav,ho-chi-minh,ho-chi-minh_0948175,6.592,south
ho-chi-minh/0948175/055.wav,ho-chi-minh,ho-chi-minh_0948175,5.664,south
ho-chi-minh/0948175/054.wav,ho-chi-minh,ho-chi-minh_0948175,4.128,south
ho-chi-minh/0948175/167.wav,ho-chi-minh,ho-chi-minh_0948175,5.696,south
ho-chi-minh/0948175/133.wav,ho-chi-minh,ho-chi-minh_0948175,5.28,south
ho-chi-minh/0948175/042.wav,ho-chi-minh,ho-chi-minh_0948175,4.544,south
ho-chi-minh/0948175/087.wav,ho-chi-minh,ho-chi-minh_0948175,4.992,south
ho-chi-minh/0948175/068.wav,ho-chi-minh,ho-chi-minh_0948175,5.184,south
ho-chi-minh/0948175/198.wav,ho-chi-minh,ho-chi-minh_0948175,5.76,south
ho-chi-minh/0948175/107.wav,ho-chi-minh,ho-chi-minh_0948175,5.248,south
ho-chi-minh/0948175/049.wav,ho-chi-minh,ho-chi-minh_0948175,5.024,south
ho-chi-minh/0948175/019.wav,ho-chi-minh,ho-chi-minh_0948175,7.008,south
ho-chi-minh/0948175/057.wav,ho-chi-minh,ho-chi-minh_0948175,4.416,south
ho-chi-minh/0948175/006.wav,ho-chi-minh,ho-chi-minh_0948175,4.256,south
ho-chi-minh/0948175/105.wav,ho-chi-minh,ho-chi-minh_0948175,4.576,south
ho-chi-minh/0948175/092.wav,ho-chi-minh,ho-chi-minh_0948175,5.344,south
ho-chi-minh/0948175/136.wav,ho-chi-minh,ho-chi-minh_0948175,5.376,south
ho-chi-minh/0948175/166.wav,ho-chi-minh,ho-chi-minh_0948175,4.672,south
ho-chi-minh/0948175/026.wav,ho-chi-minh,ho-chi-minh_0948175,4.48,south
ho-chi-minh/0948175/034.wav,ho-chi-minh,ho-chi-minh_0948175,4.352,south
ho-chi-minh/0948175/169.wav,ho-chi-minh,ho-chi-minh_0948175,3.68,south
ho-chi-minh/0948175/129.wav,ho-chi-minh,ho-chi-minh_0948175,3.776,south
ho-chi-minh/0948175/179.wav,ho-chi-minh,ho-chi-minh_0948175,5.024,south
ho-chi-minh/0948175/041.wav,ho-chi-minh,ho-chi-minh_0948175,5.376,south
ho-chi-minh/0948175/081.wav,ho-chi-minh,ho-chi-minh_0948175,5.888,south
ho-chi-minh/0948175/176.wav,ho-chi-minh,ho-chi-minh_0948175,4.192,south
ho-chi-minh/0948175/161.wav,ho-chi-minh,ho-chi-minh_0948175,6.144,south
ho-chi-minh/0948175/171.wav,ho-chi-minh,ho-chi-minh_0948175,4.32,south
ho-chi-minh/0948175/052.wav,ho-chi-minh,ho-chi-minh_0948175,4.0,south
ho-chi-minh/0948175/147.wav,ho-chi-minh,ho-chi-minh_0948175,4.8,south
ho-chi-minh/0948175/127.wav,ho-chi-minh,ho-chi-minh_0948175,5.184,south
ho-chi-minh/0948175/174.wav,ho-chi-minh,ho-chi-minh_0948175,4.48,south
ho-chi-minh/3550536/195.wav,ho-chi-minh,ho-chi-minh_3550536,4.224,south
ho-chi-minh/3550536/072.wav,ho-chi-minh,ho-chi-minh_3550536,6.048,south
ho-chi-minh/3550536/135.wav,ho-chi-minh,ho-chi-minh_3550536,6.56,south
ho-chi-minh/3550536/125.wav,ho-chi-minh,ho-chi-minh_3550536,4.544,south
ho-chi-minh/3550536/083.wav,ho-chi-minh,ho-chi-minh_3550536,6.304,south
ho-chi-minh/3550536/044.wav,ho-chi-minh,ho-chi-minh_3550536,5.76,south
ho-chi-minh/3550536/181.wav,ho-chi-minh,ho-chi-minh_3550536,5.184,south
ho-chi-minh/3550536/096.wav,ho-chi-minh,ho-chi-minh_3550536,4.288,south
ho-chi-minh/3550536/002.wav,ho-chi-minh,ho-chi-minh_3550536,5.184,south
ho-chi-minh/3550536/005.wav,ho-chi-minh,ho-chi-minh_3550536,6.784,south
ho-chi-minh/3550536/043.wav,ho-chi-minh,ho-chi-minh_3550536,4.768,south
ho-chi-minh/3550536/001.wav,ho-chi-minh,ho-chi-minh_3550536,5.888,south
ho-chi-minh/3550536/192.wav,ho-chi-minh,ho-chi-minh_3550536,6.848,south
ho-chi-minh/3550536/020.wav,ho-chi-minh,ho-chi-minh_3550536,4.864,south
ho-chi-minh/3550536/180.wav,ho-chi-minh,ho-chi-minh_3550536,5.28,south
ho-chi-minh/3550536/065.wav,ho-chi-minh,ho-chi-minh_3550536,5.76,south
ho-chi-minh/3550536/139.wav,ho-chi-minh,ho-chi-minh_3550536,5.408,south
ho-chi-minh/3550536/178.wav,ho-chi-minh,ho-chi-minh_3550536,5.92,south
ho-chi-minh/3550536/017.wav,ho-chi-minh,ho-chi-minh_3550536,5.952,south
ho-chi-minh/3550536/097.wav,ho-chi-minh,ho-chi-minh_3550536,7.072,south
ho-chi-minh/3550536/077.wav,ho-chi-minh,ho-chi-minh_3550536,5.888,south
ho-chi-minh/3550536/197.wav,ho-chi-minh,ho-chi-minh_3550536,5.536,south
ho-chi-minh/3550536/053.wav,ho-chi-minh,ho-chi-minh_3550536,4.608,south
ho-chi-minh/3550536/162.wav,ho-chi-minh,ho-chi-minh_3550536,4.416,south
ho-chi-minh/3550536/108.wav,ho-chi-minh,ho-chi-minh_3550536,4.704,south
ho-chi-minh/3550536/115.wav,ho-chi-minh,ho-chi-minh_3550536,4.384,south
ho-chi-minh/3550536/156.wav,ho-chi-minh,ho-chi-minh_3550536,4.608,south
ho-chi-minh/3550536/112.wav,ho-chi-minh,ho-chi-minh_3550536,6.432,south
ho-chi-minh/3550536/061.wav,ho-chi-minh,ho-chi-minh_3550536,5.248,south
ho-chi-minh/3550536/064.wav,ho-chi-minh,ho-chi-minh_3550536,5.472,south
ho-chi-minh/3550536/137.wav,ho-chi-minh,ho-chi-minh_3550536,5.888,south
ho-chi-minh/3550536/038.wav,ho-chi-minh,ho-chi-minh_3550536,6.048,south
ho-chi-minh/3550536/140.wav,ho-chi-minh,ho-chi-minh_3550536,5.824,south
ho-chi-minh/3550536/082.wav,ho-chi-minh,ho-chi-minh_3550536,6.24,south
ho-chi-minh/3550536/110.wav,ho-chi-minh,ho-chi-minh_3550536,4.992,south
ho-chi-minh/3550536/196.wav,ho-chi-minh,ho-chi-minh_3550536,5.6,south
ho-chi-minh/3550536/165.wav,ho-chi-minh,ho-chi-minh_3550536,4.992,south
ho-chi-minh/3550536/160.wav,ho-chi-minh,ho-chi-minh_3550536,5.568,south
ho-chi-minh/3550536/071.wav,ho-chi-minh,ho-chi-minh_3550536,4.896,south
ho-chi-minh/3550536/164.wav,ho-chi-minh,ho-chi-minh_3550536,5.376,south
ho-chi-minh/3550536/193.wav,ho-chi-minh,ho-chi-minh_3550536,6.176,south
ho-chi-minh/3550536/078.wav,ho-chi-minh,ho-chi-minh_3550536,6.112,south
ho-chi-minh/3550536/015.wav,ho-chi-minh,ho-chi-minh_3550536,6.24,south
ho-chi-minh/3550536/009.wav,ho-chi-minh,ho-chi-minh_3550536,6.976,south
ho-chi-minh/3550536/138.wav,ho-chi-minh,ho-chi-minh_3550536,7.264,south
ho-chi-minh/3550536/027.wav,ho-chi-minh,ho-chi-minh_3550536,5.984,south
ho-chi-minh/3550536/046.wav,ho-chi-minh,ho-chi-minh_3550536,7.712,south
ho-chi-minh/3550536/126.wav,ho-chi-minh,ho-chi-minh_3550536,4.96,south
ho-chi-minh/3550536/024.wav,ho-chi-minh,ho-chi-minh_3550536,6.56,south
ho-chi-minh/3550536/022.wav,ho-chi-minh,ho-chi-minh_3550536,5.248,south
ho-chi-minh/3550536/088.wav,ho-chi-minh,ho-chi-minh_3550536,6.144,south
ho-chi-minh/3550536/059.wav,ho-chi-minh,ho-chi-minh_3550536,7.552,south
ho-chi-minh/3550536/188.wav,ho-chi-minh,ho-chi-minh_3550536,5.952,south
ho-chi-minh/3550536/004.wav,ho-chi-minh,ho-chi-minh_3550536,5.856,south
ho-chi-minh/3550536/045.wav,ho-chi-minh,ho-chi-minh_3550536,5.152,south
ho-chi-minh/3550536/132.wav,ho-chi-minh,ho-chi-minh_3550536,5.472,south
ho-chi-minh/3550536/030.wav,ho-chi-minh,ho-chi-minh_3550536,5.12,south
ho-chi-minh/3550536/070.wav,ho-chi-minh,ho-chi-minh_3550536,6.336,south
ho-chi-minh/3550536/058.wav,ho-chi-minh,ho-chi-minh_3550536,7.264,south
ho-chi-minh/3550536/069.wav,ho-chi-minh,ho-chi-minh_3550536,4.896,south
ho-chi-minh/3550536/187.wav,ho-chi-minh,ho-chi-minh_3550536,4.48,south
ho-chi-minh/3550536/007.wav,ho-chi-minh,ho-chi-minh_3550536,5.888,south
ho-chi-minh/3550536/144.wav,ho-chi-minh,ho-chi-minh_3550536,5.376,south
ho-chi-minh/3550536/018.wav,ho-chi-minh,ho-chi-minh_3550536,6.272,south
ho-chi-minh/3550536/151.wav,ho-chi-minh,ho-chi-minh_3550536,6.528,south
ho-chi-minh/3550536/131.wav,ho-chi-minh,ho-chi-minh_3550536,5.024,south
ho-chi-minh/3550536/103.wav,ho-chi-minh,ho-chi-minh_3550536,8.928,south
ho-chi-minh/3550536/123.wav,ho-chi-minh,ho-chi-minh_3550536,6.24,south
ho-chi-minh/3550536/000.wav,ho-chi-minh,ho-chi-minh_3550536,5.6,south
ho-chi-minh/3550536/014.wav,ho-chi-minh,ho-chi-minh_3550536,6.08,south
ho-chi-minh/3550536/091.wav,ho-chi-minh,ho-chi-minh_3550536,4.608,south
ho-chi-minh/3550536/073.wav,ho-chi-minh,ho-chi-minh_3550536,4.8,south
ho-chi-minh/3550536/120.wav,ho-chi-minh,ho-chi-minh_3550536,5.248,south
ho-chi-minh/3550536/168.wav,ho-chi-minh,ho-chi-minh_3550536,6.112,south
ho-chi-minh/3550536/145.wav,ho-chi-minh,ho-chi-minh_3550536,5.696,south
ho-chi-minh/3550536/048.wav,ho-chi-minh,ho-chi-minh_3550536,4.224,south
ho-chi-minh/3550536/093.wav,ho-chi-minh,ho-chi-minh_3550536,5.856,south
ho-chi-minh/3550536/172.wav,ho-chi-minh,ho-chi-minh_3550536,6.24,south
ho-chi-minh/3550536/047.wav,ho-chi-minh,ho-chi-minh_3550536,4.32,south
ho-chi-minh/3550536/033.wav,ho-chi-minh,ho-chi-minh_3550536,4.48,south
ho-chi-minh/3550536/170.wav,ho-chi-minh,ho-chi-minh_3550536,5.152,south
ho-chi-minh/3550536/008.wav,ho-chi-minh,ho-chi-minh_3550536,5.472,south
ho-chi-minh/3550536/076.wav,ho-chi-minh,ho-chi-minh_3550536,4.928,south
ho-chi-minh/3550536/109.wav,ho-chi-minh,ho-chi-minh_3550536,6.24,south
ho-chi-minh/3550536/080.wav,ho-chi-minh,ho-chi-minh_3550536,5.568,south
ho-chi-minh/3550536/130.wav,ho-chi-minh,ho-chi-minh_3550536,4.288,south
ho-chi-minh/3550536/010.wav,ho-chi-minh,ho-chi-minh_3550536,5.6,south
ho-chi-minh/3550536/128.wav,ho-chi-minh,ho-chi-minh_3550536,6.624,south
ho-chi-minh/3550536/194.wav,ho-chi-minh,ho-chi-minh_3550536,5.664,south
ho-chi-minh/3550536/124.wav,ho-chi-minh,ho-chi-minh_3550536,6.08,south
ho-chi-minh/3550536/094.wav,ho-chi-minh,ho-chi-minh_3550536,6.144,south
ho-chi-minh/3550536/111.wav,ho-chi-minh,ho-chi-minh_3550536,6.784,south
ho-chi-minh/3550536/150.wav,ho-chi-minh,ho-chi-minh_3550536,4.864,south
ho-chi-minh/3550536/182.wav,ho-chi-minh,ho-chi-minh_3550536,5.728,south
ho-chi-minh/3550536/028.wav,ho-chi-minh,ho-chi-minh_3550536,6.336,south
ho-chi-minh/3550536/121.wav,ho-chi-minh,ho-chi-minh_3550536,4.96,south
ho-chi-minh/3550536/032.wav,ho-chi-minh,ho-chi-minh_3550536,6.208,south
ho-chi-minh/3550536/101.wav,ho-chi-minh,ho-chi-minh_3550536,4.928,south
ho-chi-minh/3550536/191.wav,ho-chi-minh,ho-chi-minh_3550536,5.664,south
ho-chi-minh/3550536/099.wav,ho-chi-minh,ho-chi-minh_3550536,6.304,south
ho-chi-minh/3550536/035.wav,ho-chi-minh,ho-chi-minh_3550536,6.272,south
ho-chi-minh/3550536/116.wav,ho-chi-minh,ho-chi-minh_3550536,5.824,south
ho-chi-minh/3550536/060.wav,ho-chi-minh,ho-chi-minh_3550536,7.296,south
ho-chi-minh/3550536/062.wav,ho-chi-minh,ho-chi-minh_3550536,8.0,south
ho-chi-minh/3550536/143.wav,ho-chi-minh,ho-chi-minh_3550536,5.824,south
ho-chi-minh/3550536/199.wav,ho-chi-minh,ho-chi-minh_3550536,4.512,south
ho-chi-minh/3550536/157.wav,ho-chi-minh,ho-chi-minh_3550536,5.088,south
ho-chi-minh/3550536/023.wav,ho-chi-minh,ho-chi-minh_3550536,5.184,south
ho-chi-minh/3550536/141.wav,ho-chi-minh,ho-chi-minh_3550536,5.184,south
ho-chi-minh/3550536/118.wav,ho-chi-minh,ho-chi-minh_3550536,7.36,south
ho-chi-minh/3550536/173.wav,ho-chi-minh,ho-chi-minh_3550536,5.952,south
ho-chi-minh/3550536/113.wav,ho-chi-minh,ho-chi-minh_3550536,6.4,south
ho-chi-minh/3550536/016.wav,ho-chi-minh,ho-chi-minh_3550536,5.12,south
ho-chi-minh/3550536/159.wav,ho-chi-minh,ho-chi-minh_3550536,7.04,south
ho-chi-minh/3550536/189.wav,ho-chi-minh,ho-chi-minh_3550536,6.784,south
ho-chi-minh/3550536/079.wav,ho-chi-minh,ho-chi-minh_3550536,5.92,south
ho-chi-minh/3550536/158.wav,ho-chi-minh,ho-chi-minh_3550536,6.752,south
ho-chi-minh/3550536/149.wav,ho-chi-minh,ho-chi-minh_3550536,6.144,south
ho-chi-minh/3550536/117.wav,ho-chi-minh,ho-chi-minh_3550536,4.992,south
ho-chi-minh/3550536/148.wav,ho-chi-minh,ho-chi-minh_3550536,5.088,south
ho-chi-minh/3550536/102.wav,ho-chi-minh,ho-chi-minh_3550536,5.184,south
ho-chi-minh/3550536/086.wav,ho-chi-minh,ho-chi-minh_3550536,5.344,south
ho-chi-minh/3550536/177.wav,ho-chi-minh,ho-chi-minh_3550536,6.176,south
ho-chi-minh/3550536/025.wav,ho-chi-minh,ho-chi-minh_3550536,6.144,south
ho-chi-minh/3550536/075.wav,ho-chi-minh,ho-chi-minh_3550536,4.992,south
ho-chi-minh/3550536/051.wav,ho-chi-minh,ho-chi-minh_3550536,5.792,south
ho-chi-minh/3550536/003.wav,ho-chi-minh,ho-chi-minh_3550536,5.472,south
ho-chi-minh/3550536/114.wav,ho-chi-minh,ho-chi-minh_3550536,4.672,south
ho-chi-minh/3550536/152.wav,ho-chi-minh,ho-chi-minh_3550536,4.672,south
ho-chi-minh/3550536/190.wav,ho-chi-minh,ho-chi-minh_3550536,4.576,south
ho-chi-minh/3550536/153.wav,ho-chi-minh,ho-chi-minh_3550536,5.376,south
ho-chi-minh/3550536/040.wav,ho-chi-minh,ho-chi-minh_3550536,5.792,south
ho-chi-minh/3550536/085.wav,ho-chi-minh,ho-chi-minh_3550536,5.408,south
ho-chi-minh/3550536/185.wav,ho-chi-minh,ho-chi-minh_3550536,4.96,south
ho-chi-minh/3550536/011.wav,ho-chi-minh,ho-chi-minh_3550536,5.12,south
ho-chi-minh/3550536/012.wav,ho-chi-minh,ho-chi-minh_3550536,4.8,south
ho-chi-minh/3550536/100.wav,ho-chi-minh,ho-chi-minh_3550536,4.8,south
ho-chi-minh/3550536/067.wav,ho-chi-minh,ho-chi-minh_3550536,8.128,south
ho-chi-minh/3550536/183.wav,ho-chi-minh,ho-chi-minh_3550536,6.016,south
ho-chi-minh/3550536/066.wav,ho-chi-minh,ho-chi-minh_3550536,5.92,south
ho-chi-minh/3550536/013.wav,ho-chi-minh,ho-chi-minh_3550536,5.792,south
ho-chi-minh/3550536/095.wav,ho-chi-minh,ho-chi-minh_3550536,6.272,south
ho-chi-minh/3550536/184.wav,ho-chi-minh,ho-chi-minh_3550536,5.024,south
ho-chi-minh/3550536/055.wav,ho-chi-minh,ho-chi-minh_3550536,6.4,south
ho-chi-minh/3550536/098.wav,ho-chi-minh,ho-chi-minh_3550536,5.152,south
ho-chi-minh/3550536/054.wav,ho-chi-minh,ho-chi-minh_3550536,4.48,south
ho-chi-minh/3550536/039.wav,ho-chi-minh,ho-chi-minh_3550536,6.24,south
ho-chi-minh/3550536/042.wav,ho-chi-minh,ho-chi-minh_3550536,7.232,south
ho-chi-minh/3550536/107.wav,ho-chi-minh,ho-chi-minh_3550536,7.744,south
ho-chi-minh/3550536/198.wav,ho-chi-minh,ho-chi-minh_3550536,5.024,south
ho-chi-minh/3550536/068.wav,ho-chi-minh,ho-chi-minh_3550536,5.024,south
ho-chi-minh/3550536/056.wav,ho-chi-minh,ho-chi-minh_3550536,6.72,south
ho-chi-minh/3550536/019.wav,ho-chi-minh,ho-chi-minh_3550536,4.928,south
ho-chi-minh/3550536/057.wav,ho-chi-minh,ho-chi-minh_3550536,5.856,south
ho-chi-minh/3550536/105.wav,ho-chi-minh,ho-chi-minh_3550536,5.184,south
ho-chi-minh/3550536/092.wav,ho-chi-minh,ho-chi-minh_3550536,5.76,south
ho-chi-minh/3550536/087.wav,ho-chi-minh,ho-chi-minh_3550536,6.592,south
ho-chi-minh/3550536/169.wav,ho-chi-minh,ho-chi-minh_3550536,4.8,south
ho-chi-minh/3550536/034.wav,ho-chi-minh,ho-chi-minh_3550536,5.344,south
ho-chi-minh/3550536/136.wav,ho-chi-minh,ho-chi-minh_3550536,5.344,south
ho-chi-minh/3550536/006.wav,ho-chi-minh,ho-chi-minh_3550536,5.888,south
ho-chi-minh/3550536/026.wav,ho-chi-minh,ho-chi-minh_3550536,6.144,south
ho-chi-minh/3550536/041.wav,ho-chi-minh,ho-chi-minh_3550536,5.088,south
ho-chi-minh/3550536/179.wav,ho-chi-minh,ho-chi-minh_3550536,5.568,south
ho-chi-minh/3550536/081.wav,ho-chi-minh,ho-chi-minh_3550536,4.576,south
ho-chi-minh/3550536/129.wav,ho-chi-minh,ho-chi-minh_3550536,5.408,south
ho-chi-minh/3550536/174.wav,ho-chi-minh,ho-chi-minh_3550536,5.536,south
ho-chi-minh/3550536/176.wav,ho-chi-minh,ho-chi-minh_3550536,5.344,south
ho-chi-minh/3550536/147.wav,ho-chi-minh,ho-chi-minh_3550536,3.872,south
ho-chi-minh/3550536/171.wav,ho-chi-minh,ho-chi-minh_3550536,6.208,south
ho-chi-minh/3550536/127.wav,ho-chi-minh,ho-chi-minh_3550536,6.848,south
ho-chi-minh/3591966/125.wav,ho-chi-minh,ho-chi-minh_3591966,5.504,south
ho-chi-minh/3591966/044.wav,ho-chi-minh,ho-chi-minh_3591966,6.144,south
ho-chi-minh/3591966/195.wav,ho-chi-minh,ho-chi-minh_3591966,4.48,south
ho-chi-minh/3591966/083.wav,ho-chi-minh,ho-chi-minh_3591966,6.112,south
ho-chi-minh/3591966/181.wav,ho-chi-minh,ho-chi-minh_3591966,4.48,south
ho-chi-minh/3591966/096.wav,ho-chi-minh,ho-chi-minh_3591966,4.256,south
ho-chi-minh/3591966/072.wav,ho-chi-minh,ho-chi-minh_3591966,4.64,south
ho-chi-minh/3591966/135.wav,ho-chi-minh,ho-chi-minh_3591966,4.704,south
ho-chi-minh/3591966/002.wav,ho-chi-minh,ho-chi-minh_3591966,4.192,south
ho-chi-minh/3591966/005.wav,ho-chi-minh,ho-chi-minh_3591966,5.408,south
ho-chi-minh/3591966/139.wav,ho-chi-minh,ho-chi-minh_3591966,4.512,south
ho-chi-minh/3591966/192.wav,ho-chi-minh,ho-chi-minh_3591966,5.568,south
ho-chi-minh/3591966/043.wav,ho-chi-minh,ho-chi-minh_3591966,4.576,south
ho-chi-minh/3591966/065.wav,ho-chi-minh,ho-chi-minh_3591966,4.416,south
ho-chi-minh/3591966/020.wav,ho-chi-minh,ho-chi-minh_3591966,4.672,south
ho-chi-minh/3591966/156.wav,ho-chi-minh,ho-chi-minh_3591966,5.056,south
ho-chi-minh/3591966/001.wav,ho-chi-minh,ho-chi-minh_3591966,4.288,south
ho-chi-minh/3591966/097.wav,ho-chi-minh,ho-chi-minh_3591966,5.6,south
ho-chi-minh/3591966/178.wav,ho-chi-minh,ho-chi-minh_3591966,4.416,south
ho-chi-minh/3591966/137.wav,ho-chi-minh,ho-chi-minh_3591966,4.352,south
ho-chi-minh/3591966/017.wav,ho-chi-minh,ho-chi-minh_3591966,5.216,south
ho-chi-minh/3591966/108.wav,ho-chi-minh,ho-chi-minh_3591966,5.856,south
ho-chi-minh/3591966/197.wav,ho-chi-minh,ho-chi-minh_3591966,6.624,south
ho-chi-minh/3591966/115.wav,ho-chi-minh,ho-chi-minh_3591966,5.248,south
ho-chi-minh/3591966/180.wav,ho-chi-minh,ho-chi-minh_3591966,5.312,south
ho-chi-minh/3591966/112.wav,ho-chi-minh,ho-chi-minh_3591966,5.728,south
ho-chi-minh/3591966/061.wav,ho-chi-minh,ho-chi-minh_3591966,4.192,south
ho-chi-minh/3591966/162.wav,ho-chi-minh,ho-chi-minh_3591966,4.416,south
ho-chi-minh/3591966/064.wav,ho-chi-minh,ho-chi-minh_3591966,5.792,south
ho-chi-minh/3591966/053.wav,ho-chi-minh,ho-chi-minh_3591966,6.176,south
ho-chi-minh/3591966/038.wav,ho-chi-minh,ho-chi-minh_3591966,5.92,south
ho-chi-minh/3591966/196.wav,ho-chi-minh,ho-chi-minh_3591966,4.416,south
ho-chi-minh/3591966/036.wav,ho-chi-minh,ho-chi-minh_3591966,4.992,south
ho-chi-minh/3591966/140.wav,ho-chi-minh,ho-chi-minh_3591966,4.416,south
ho-chi-minh/3591966/165.wav,ho-chi-minh,ho-chi-minh_3591966,5.44,south
ho-chi-minh/3591966/110.wav,ho-chi-minh,ho-chi-minh_3591966,4.736,south
ho-chi-minh/3591966/193.wav,ho-chi-minh,ho-chi-minh_3591966,4.512,south
ho-chi-minh/3591966/082.wav,ho-chi-minh,ho-chi-minh_3591966,5.312,south
ho-chi-minh/3591966/164.wav,ho-chi-minh,ho-chi-minh_3591966,4.832,south
ho-chi-minh/3591966/050.wav,ho-chi-minh,ho-chi-minh_3591966,6.24,south
ho-chi-minh/3591966/071.wav,ho-chi-minh,ho-chi-minh_3591966,3.936,south
ho-chi-minh/3591966/009.wav,ho-chi-minh,ho-chi-minh_3591966,5.6,south
ho-chi-minh/3591966/015.wav,ho-chi-minh,ho-chi-minh_3591966,5.632,south
ho-chi-minh/3591966/160.wav,ho-chi-minh,ho-chi-minh_3591966,4.832,south
ho-chi-minh/3591966/031.wav,ho-chi-minh,ho-chi-minh_3591966,5.472,south
ho-chi-minh/3591966/046.wav,ho-chi-minh,ho-chi-minh_3591966,4.128,south
ho-chi-minh/3591966/088.wav,ho-chi-minh,ho-chi-minh_3591966,3.744,south
ho-chi-minh/3591966/154.wav,ho-chi-minh,ho-chi-minh_3591966,4.992,south
ho-chi-minh/3591966/138.wav,ho-chi-minh,ho-chi-minh_3591966,4.832,south
ho-chi-minh/3591966/126.wav,ho-chi-minh,ho-chi-minh_3591966,4.704,south
ho-chi-minh/3591966/024.wav,ho-chi-minh,ho-chi-minh_3591966,4.608,south
ho-chi-minh/3591966/030.wav,ho-chi-minh,ho-chi-minh_3591966,4.576,south
ho-chi-minh/3591966/059.wav,ho-chi-minh,ho-chi-minh_3591966,5.216,south
ho-chi-minh/3591966/022.wav,ho-chi-minh,ho-chi-minh_3591966,5.504,south
ho-chi-minh/3591966/004.wav,ho-chi-minh,ho-chi-minh_3591966,4.864,south
ho-chi-minh/3591966/163.wav,ho-chi-minh,ho-chi-minh_3591966,6.144,south
ho-chi-minh/3591966/058.wav,ho-chi-minh,ho-chi-minh_3591966,4.256,south
ho-chi-minh/3591966/090.wav,ho-chi-minh,ho-chi-minh_3591966,6.336,south
ho-chi-minh/3591966/045.wav,ho-chi-minh,ho-chi-minh_3591966,4.672,south
ho-chi-minh/3591966/188.wav,ho-chi-minh,ho-chi-minh_3591966,5.888,south
ho-chi-minh/3591966/070.wav,ho-chi-minh,ho-chi-minh_3591966,5.44,south
ho-chi-minh/3591966/132.wav,ho-chi-minh,ho-chi-minh_3591966,5.312,south
ho-chi-minh/3591966/131.wav,ho-chi-minh,ho-chi-minh_3591966,4.448,south
ho-chi-minh/3591966/014.wav,ho-chi-minh,ho-chi-minh_3591966,4.096,south
ho-chi-minh/3591966/155.wav,ho-chi-minh,ho-chi-minh_3591966,4.768,south
ho-chi-minh/3591966/103.wav,ho-chi-minh,ho-chi-minh_3591966,4.384,south
ho-chi-minh/3591966/122.wav,ho-chi-minh,ho-chi-minh_3591966,5.504,south
ho-chi-minh/3591966/091.wav,ho-chi-minh,ho-chi-minh_3591966,4.928,south
ho-chi-minh/3591966/144.wav,ho-chi-minh,ho-chi-minh_3591966,5.152,south
ho-chi-minh/3591966/000.wav,ho-chi-minh,ho-chi-minh_3591966,5.664,south
ho-chi-minh/3591966/123.wav,ho-chi-minh,ho-chi-minh_3591966,5.76,south
ho-chi-minh/3591966/187.wav,ho-chi-minh,ho-chi-minh_3591966,5.216,south
ho-chi-minh/3591966/104.wav,ho-chi-minh,ho-chi-minh_3591966,3.456,south
ho-chi-minh/3591966/007.wav,ho-chi-minh,ho-chi-minh_3591966,4.352,south
ho-chi-minh/3591966/142.wav,ho-chi-minh,ho-chi-minh_3591966,5.376,south
ho-chi-minh/3591966/073.wav,ho-chi-minh,ho-chi-minh_3591966,5.216,south
ho-chi-minh/3591966/048.wav,ho-chi-minh,ho-chi-minh_3591966,4.448,south
ho-chi-minh/3591966/151.wav,ho-chi-minh,ho-chi-minh_3591966,5.472,south
ho-chi-minh/3591966/120.wav,ho-chi-minh,ho-chi-minh_3591966,6.016,south
ho-chi-minh/3591966/168.wav,ho-chi-minh,ho-chi-minh_3591966,4.48,south
ho-chi-minh/3591966/170.wav,ho-chi-minh,ho-chi-minh_3591966,4.8,south
ho-chi-minh/3591966/033.wav,ho-chi-minh,ho-chi-minh_3591966,5.248,south
ho-chi-minh/3591966/109.wav,ho-chi-minh,ho-chi-minh_3591966,3.904,south
ho-chi-minh/3591966/093.wav,ho-chi-minh,ho-chi-minh_3591966,5.76,south
ho-chi-minh/3591966/047.wav,ho-chi-minh,ho-chi-minh_3591966,4.544,south
ho-chi-minh/3591966/130.wav,ho-chi-minh,ho-chi-minh_3591966,3.904,south
ho-chi-minh/3591966/094.wav,ho-chi-minh,ho-chi-minh_3591966,4.352,south
ho-chi-minh/3591966/172.wav,ho-chi-minh,ho-chi-minh_3591966,5.376,south
ho-chi-minh/3591966/145.wav,ho-chi-minh,ho-chi-minh_3591966,4.448,south
ho-chi-minh/3591966/076.wav,ho-chi-minh,ho-chi-minh_3591966,4.928,south
ho-chi-minh/3591966/194.wav,ho-chi-minh,ho-chi-minh_3591966,4.864,south
ho-chi-minh/3591966/080.wav,ho-chi-minh,ho-chi-minh_3591966,4.96,south
ho-chi-minh/3591966/008.wav,ho-chi-minh,ho-chi-minh_3591966,4.768,south
ho-chi-minh/3591966/128.wav,ho-chi-minh,ho-chi-minh_3591966,4.32,south
