file_path,province,speaker,duration,region
an-giang/0321496/084.wav,an-giang,an-giang_0321496,6.304,south
an-giang/0321496/150.wav,an-giang,an-giang_0321496,5.824,south
an-giang/0321496/186.wav,an-giang,an-giang_0321496,4.992,south
an-giang/0321496/191.wav,an-giang,an-giang_0321496,4.448,south
an-giang/0321496/175.wav,an-giang,an-giang_0321496,4.928,south
an-giang/0321496/028.wav,an-giang,an-giang_0321496,5.28,south
an-giang/0321496/182.wav,an-giang,an-giang_0321496,4.992,south
an-giang/0321496/199.wav,an-giang,an-giang_0321496,6.176,south
an-giang/0321496/023.wav,an-giang,an-giang_0321496,6.528,south
an-giang/0321496/062.wav,an-giang,an-giang_0321496,4.928,south
an-giang/0321496/099.wav,an-giang,an-giang_0321496,8.064,south
an-giang/0321496/074.wav,an-giang,an-giang_0321496,6.72,south
an-giang/0321496/118.wav,an-giang,an-giang_0321496,6.176,south
an-giang/0321496/101.wav,an-giang,an-giang_0321496,4.832,south
an-giang/0321496/025.wav,an-giang,an-giang_0321496,6.88,south
an-giang/0321496/159.wav,an-giang,an-giang_0321496,4.704,south
an-giang/0321496/173.wav,an-giang,an-giang_0321496,5.056,south
an-giang/0321496/016.wav,an-giang,an-giang_0321496,6.208,south
an-giang/0321496/141.wav,an-giang,an-giang_0321496,5.952,south
an-giang/0321496/060.wav,an-giang,an-giang_0321496,6.752,south
an-giang/0321496/116.wav,an-giang,an-giang_0321496,7.52,south
an-giang/0321496/158.wav,an-giang,an-giang_0321496,6.688,south
an-giang/0321496/102.wav,an-giang,an-giang_0321496,5.6,south
an-giang/0321496/003.wav,an-giang,an-giang_0321496,6.688,south
an-giang/0321496/079.wav,an-giang,an-giang_0321496,6.112,south
an-giang/0321496/149.wav,an-giang,an-giang_0321496,6.144,south
an-giang/0321496/153.wav,an-giang,an-giang_0321496,4.768,south
an-giang/0321496/040.wav,an-giang,an-giang_0321496,4.608,south
an-giang/0321496/117.wav,an-giang,an-giang_0321496,5.504,south
an-giang/0321496/021.wav,an-giang,an-giang_0321496,5.152,south
an-giang/0321496/177.wav,an-giang,an-giang_0321496,4.352,south
an-giang/0321496/189.wav,an-giang,an-giang_0321496,6.208,south
an-giang/0321496/086.wav,an-giang,an-giang_0321496,4.48,south
an-giang/0321496/067.wav,an-giang,an-giang_0321496,5.696,south
an-giang/0321496/085.wav,an-giang,an-giang_0321496,7.776,south
an-giang/0321496/011.wav,an-giang,an-giang_0321496,6.976,south
an-giang/0321496/063.wav,an-giang,an-giang_0321496,7.36,south
an-giang/0321496/039.wav,an-giang,an-giang_0321496,4.512,south
an-giang/0321496/012.wav,an-giang,an-giang_0321496,4.192,south
an-giang/0321496/133.wav,an-giang,an-giang_0321496,4.512,south
an-giang/0321496/051.wav,an-giang,an-giang_0321496,6.848,south
an-giang/0321496/013.wav,an-giang,an-giang_0321496,4.576,south
an-giang/0321496/167.wav,an-giang,an-giang_0321496,6.656,south
an-giang/0321496/068.wav,an-giang,an-giang_0321496,4.832,south
an-giang/0321496/066.wav,an-giang,an-giang_0321496,5.888,south
an-giang/0321496/185.wav,an-giang,an-giang_0321496,6.112,south
an-giang/0321496/055.wav,an-giang,an-giang_0321496,7.2,south
an-giang/0321496/095.wav,an-giang,an-giang_0321496,6.848,south
an-giang/0321496/136.wav,an-giang,an-giang_0321496,7.648,south
an-giang/0321496/087.wav,an-giang,an-giang_0321496,5.12,south
an-giang/0321496/098.wav,an-giang,an-giang_0321496,4.768,south
an-giang/0321496/042.wav,an-giang,an-giang_0321496,5.728,south
an-giang/0321496/107.wav,an-giang,an-giang_0321496,6.368,south
an-giang/0321496/184.wav,an-giang,an-giang_0321496,5.728,south
an-giang/0321496/019.wav,an-giang,an-giang_0321496,5.088,south
an-giang/0321496/056.wav,an-giang,an-giang_0321496,5.152,south
an-giang/0321496/054.wav,an-giang,an-giang_0321496,6.976,south
an-giang/0321496/052.wav,an-giang,an-giang_0321496,5.92,south
an-giang/0321496/026.wav,an-giang,an-giang_0321496,6.72,south
an-giang/0321496/049.wav,an-giang,an-giang_0321496,5.024,south
an-giang/0321496/166.wav,an-giang,an-giang_0321496,4.992,south
an-giang/0321496/105.wav,an-giang,an-giang_0321496,6.56,south
an-giang/0321496/006.wav,an-giang,an-giang_0321496,8.512,south
an-giang/0321496/176.wav,an-giang,an-giang_0321496,6.464,south
an-giang/0321496/034.wav,an-giang,an-giang_0321496,5.792,south
an-giang/0321496/198.wav,an-giang,an-giang_0321496,6.112,south
an-giang/0321496/169.wav,an-giang,an-giang_0321496,5.408,south
an-giang/0321496/127.wav,an-giang,an-giang_0321496,4.672,south
an-giang/0321496/057.wav,an-giang,an-giang_0321496,5.824,south
an-giang/0321496/174.wav,an-giang,an-giang_0321496,5.76,south
an-giang/0321496/161.wav,an-giang,an-giang_0321496,4.256,south
an-giang/0321496/129.wav,an-giang,an-giang_0321496,4.512,south
binh-đinh/0320870/125.wav,binh-đinh,binh-đinh_0320870,7.84,center
binh-đinh/0320870/135.wav,binh-đinh,binh-đinh_0320870,4.096,center
binh-đinh/0320870/195.wav,binh-đinh,binh-đinh_0320870,5.248,center
binh-đinh/0320870/089.wav,binh-đinh,binh-đinh_0320870,5.504,center
binh-đinh/0320870/083.wav,binh-đinh,binh-đinh_0320870,8.064,center
binh-đinh/0320870/181.wav,binh-đinh,binh-đinh_0320870,6.464,center
binh-đinh/0320870/044.wav,binh-đinh,binh-đinh_0320870,8.256,center
binh-đinh/0320870/002.wav,binh-đinh,binh-đinh_0320870,5.312,center
binh-đinh/0320870/077.wav,binh-đinh,binh-đinh_0320870,4.256,center
binh-đinh/0320870/096.wav,binh-đinh,binh-đinh_0320870,7.264,center
binh-đinh/0320870/005.wav,binh-đinh,binh-đinh_0320870,6.368,center
binh-đinh/0320870/139.wav,binh-đinh,binh-đinh_0320870,8.48,center
binh-đinh/0320870/178.wav,binh-đinh,binh-đinh_0320870,4.704,center
binh-đinh/0320870/065.wav,binh-đinh,binh-đinh_0320870,5.536,center
binh-đinh/0320870/020.wav,binh-đinh,binh-đinh_0320870,4.16,center
binh-đinh/0320870/043.wav,binh-đinh,binh-đinh_0320870,5.984,center
binh-đinh/0320870/192.wav,binh-đinh,binh-đinh_0320870,7.776,center
binh-đinh/0320870/156.wav,binh-đinh,binh-đinh_0320870,5.856,center
binh-đinh/0320870/001.wav,binh-đinh,binh-đinh_0320870,6.176,center
binh-đinh/0320870/097.wav,binh-đinh,binh-đinh_0320870,7.52,center
binh-đinh/0320870/108.wav,binh-đinh,binh-đinh_0320870,5.6,center
binh-đinh/0320870/017.wav,binh-đinh,binh-đinh_0320870,7.616,center
binh-đinh/0320870/162.wav,binh-đinh,binh-đinh_0320870,5.44,center
binh-đinh/0320870/053.wav,binh-đinh,binh-đinh_0320870,5.056,center
binh-đinh/0320870/196.wav,binh-đinh,binh-đinh_0320870,4.992,center
binh-đinh/0320870/140.wav,binh-đinh,binh-đinh_0320870,8.256,center
binh-đinh/0320870/061.wav,binh-đinh,binh-đinh_0320870,5.92,center
binh-đinh/0320870/050.wav,binh-đinh,binh-đinh_0320870,7.52,center
binh-đinh/0320870/064.wav,binh-đinh,binh-đinh_0320870,6.688,center
binh-đinh/0320870/197.wav,binh-đinh,binh-đinh_0320870,5.984,center
binh-đinh/0320870/160.wav,binh-đinh,binh-đinh_0320870,5.44,center
binh-đinh/0320870/027.wav,binh-đinh,binh-đinh_0320870,5.888,center
binh-đinh/0320870/110.wav,binh-đinh,binh-đinh_0320870,8.288,center
binh-đinh/0320870/164.wav,binh-đinh,binh-đinh_0320870,7.52,center
binh-đinh/0320870/193.wav,binh-đinh,binh-đinh_0320870,6.304,center
binh-đinh/0320870/165.wav,binh-đinh,binh-đinh_0320870,6.144,center
binh-đinh/0320870/036.wav,binh-đinh,binh-đinh_0320870,6.368,center
binh-đinh/0320870/078.wav,binh-đinh,binh-đinh_0320870,5.024,center
binh-đinh/0320870/071.wav,binh-đinh,binh-đinh_0320870,6.112,center
binh-đinh/0320870/138.wav,binh-đinh,binh-đinh_0320870,7.072,center
binh-đinh/0320870/031.wav,binh-đinh,binh-đinh_0320870,5.824,center
binh-đinh/0320870/046.wav,binh-đinh,binh-đinh_0320870,6.72,center
binh-đinh/0320870/126.wav,binh-đinh,binh-đinh_0320870,5.44,center
binh-đinh/0320870/024.wav,binh-đinh,binh-đinh_0320870,4.8,center
binh-đinh/0320870/082.wav,binh-đinh,binh-đinh_0320870,7.072,center
binh-đinh/0320870/154.wav,binh-đinh,binh-đinh_0320870,5.472,center
binh-đinh/0320870/088.wav,binh-đinh,binh-đinh_0320870,6.08,center
binh-đinh/0320870/022.wav,binh-đinh,binh-đinh_0320870,6.112,center
binh-đinh/0320870/015.wav,binh-đinh,binh-đinh_0320870,5.888,center
binh-đinh/0320870/058.wav,binh-đinh,binh-đinh_0320870,6.944,center
binh-đinh/0320870/059.wav,binh-đinh,binh-đinh_0320870,6.016,center
binh-đinh/0320870/090.wav,binh-đinh,binh-đinh_0320870,5.248,center
binh-đinh/0320870/188.wav,binh-đinh,binh-đinh_0320870,5.6,center
binh-đinh/0320870/030.wav,binh-đinh,binh-đinh_0320870,4.256,center
binh-đinh/0320870/163.wav,binh-đinh,binh-đinh_0320870,6.592,center
binh-đinh/0320870/070.wav,binh-đinh,binh-đinh_0320870,4.832,center
binh-đinh/0320870/004.wav,binh-đinh,binh-đinh_0320870,7.392,center
binh-đinh/0320870/155.wav,binh-đinh,binh-đinh_0320870,5.344,center
binh-đinh/0320870/132.wav,binh-đinh,binh-đinh_0320870,6.016,center
binh-đinh/0320870/018.wav,binh-đinh,binh-đinh_0320870,7.008,center
binh-đinh/0320870/045.wav,binh-đinh,binh-đinh_0320870,5.472,center
binh-đinh/0320870/131.wav,binh-đinh,binh-đinh_0320870,7.936,center
binh-đinh/0320870/104.wav,binh-đinh,binh-đinh_0320870,7.584,center
binh-đinh/0320870/069.wav,binh-đinh,binh-đinh_0320870,6.624,center
binh-đinh/0320870/007.wav,binh-đinh,binh-đinh_0320870,6.208,center
binh-đinh/0320870/014.wav,binh-đinh,binh-đinh_0320870,6.688,center
binh-đinh/0320870/142.wav,binh-đinh,binh-đinh_0320870,4.736,center
binh-đinh/0320870/120.wav,binh-đinh,binh-đinh_0320870,7.2,center
binh-đinh/0320870/144.wav,binh-đinh,binh-đinh_0320870,7.424,center
binh-đinh/0320870/187.wav,binh-đinh,binh-đinh_0320870,8.256,center
binh-đinh/0320870/170.wav,binh-đinh,binh-đinh_0320870,6.944,center
binh-đinh/0320870/122.wav,binh-đinh,binh-đinh_0320870,5.056,center
binh-đinh/0320870/151.wav,binh-đinh,binh-đinh_0320870,6.336,center
binh-đinh/0320870/091.wav,binh-đinh,binh-đinh_0320870,7.616,center
binh-đinh/0320870/048.wav,binh-đinh,binh-đinh_0320870,5.696,center
binh-đinh/0320870/073.wav,binh-đinh,binh-đinh_0320870,4.896,center
binh-đinh/0320870/168.wav,binh-đinh,binh-đinh_0320870,6.976,center
binh-đinh/0320870/109.wav,binh-đinh,binh-đinh_0320870,6.144,center
binh-đinh/0320870/145.wav,binh-đinh,binh-đinh_0320870,5.696,center
binh-đinh/0320870/094.wav,binh-đinh,binh-đinh_0320870,6.528,center
binh-đinh/0320870/130.wav,binh-đinh,binh-đinh_0320870,8.32,center
binh-đinh/0320870/093.wav,binh-đinh,binh-đinh_0320870,8.48,center
binh-đinh/0320870/146.wav,binh-đinh,binh-đinh_0320870,6.4,center
binh-đinh/0320870/033.wav,binh-đinh,binh-đinh_0320870,7.296,center
binh-đinh/0320870/037.wav,binh-đinh,binh-đinh_0320870,5.696,center
binh-đinh/0320870/047.wav,binh-đinh,binh-đinh_0320870,6.048,center
binh-đinh/0320870/076.wav,binh-đinh,binh-đinh_0320870,4.8,center
binh-đinh/0320870/128.wav,binh-đinh,binh-đinh_0320870,6.4,center
binh-đinh/0320870/080.wav,binh-đinh,binh-đinh_0320870,6.528,center
binh-đinh/0320870/194.wav,binh-đinh,binh-đinh_0320870,4.192,center
binh-đinh/0320870/008.wav,binh-đinh,binh-đinh_0320870,4.864,center
binh-đinh/0320870/121.wav,binh-đinh,binh-đinh_0320870,6.944,center
binh-đinh/0320870/124.wav,binh-đinh,binh-đinh_0320870,6.816,center
binh-đinh/0320870/028.wav,binh-đinh,binh-đinh_0320870,6.496,center
binh-đinh/0320870/175.wav,binh-đinh,binh-đinh_0320870,8.512,center
binh-đinh/0320870/084.wav,binh-đinh,binh-đinh_0320870,7.392,center
binh-đinh/0320870/010.wav,binh-đinh,binh-đinh_0320870,6.624,center
binh-đinh/0320870/111.wav,binh-đinh,binh-đinh_0320870,7.008,center
binh-đinh/0320870/199.wav,binh-đinh,binh-đinh_0320870,5.856,center
binh-đinh/0320870/032.wav,binh-đinh,binh-đinh_0320870,4.896,center
binh-đinh/0320870/150.wav,binh-đinh,binh-đinh_0320870,8.702625,center
binh-đinh/0320870/035.wav,binh-đinh,binh-đinh_0320870,8.48,center
binh-đinh/0320870/023.wav,binh-đinh,binh-đinh_0320870,5.728,center
binh-đinh/0320870/143.wav,binh-đinh,binh-đinh_0320870,5.6,center
binh-đinh/0320870/062.wav,binh-đinh,binh-đinh_0320870,7.84,center
binh-đinh/0320870/099.wav,binh-đinh,binh-đinh_0320870,4.384,center
binh-đinh/0320870/116.wav,binh-đinh,binh-đinh_0320870,7.68,center
binh-đinh/0320870/118.wav,binh-đinh,binh-đinh_0320870,5.632,center
binh-đinh/0320870/157.wav,binh-đinh,binh-đinh_0320870,7.168,center
binh-đinh/0320870/016.wav,binh-đinh,binh-đinh_0320870,5.984,center
binh-đinh/0320870/141.wav,binh-đinh,binh-đinh_0320870,6.72,center
binh-đinh/0320870/189.wav,binh-đinh,binh-đinh_0320870,6.08,center
binh-đinh/0320870/173.wav,binh-đinh,binh-đinh_0320870,6.336,center
binh-đinh/0320870/025.wav,binh-đinh,binh-đinh_0320870,6.944,center
binh-đinh/0320870/051.wav,binh-đinh,binh-đinh_0320870,4.992,center
binh-đinh/0320870/158.wav,binh-đinh,binh-đinh_0320870,5.888,center
binh-đinh/0320870/159.wav,binh-đinh,binh-đinh_0320870,5.312,center
binh-đinh/0320870/079.wav,binh-đinh,binh-đinh_0320870,5.376,center
binh-đinh/0320870/075.wav,binh-đinh,binh-đinh_0320870,6.176,center
binh-đinh/0320870/102.wav,binh-đinh,binh-đinh_0320870,6.208,center
binh-đinh/0320870/117.wav,binh-đinh,binh-đinh_0320870,6.848,center
binh-đinh/0320870/149.wav,binh-đinh,binh-đinh_0320870,4.864,center
binh-đinh/0320870/003.wav,binh-đinh,binh-đinh_0320870,7.424,center
binh-đinh/0320870/086.wav,binh-đinh,binh-đinh_0320870,7.712,center
binh-đinh/0320870/106.wav,binh-đinh,binh-đinh_0320870,5.376,center
binh-đinh/0320870/190.wav,binh-đinh,binh-đinh_0320870,5.408,center
binh-đinh/0320870/177.wav,binh-đinh,binh-đinh_0320870,6.464,center
binh-đinh/0320870/148.wav,binh-đinh,binh-đinh_0320870,7.872,center
binh-đinh/0320870/063.wav,binh-đinh,binh-đinh_0320870,6.016,center
binh-đinh/0320870/114.wav,binh-đinh,binh-đinh_0320870,5.952,center
binh-đinh/0320870/011.wav,binh-đinh,binh-đinh_0320870,7.136,center
binh-đinh/0320870/152.wav,binh-đinh,binh-đinh_0320870,7.616,center
binh-đinh/0320870/085.wav,binh-đinh,binh-đinh_0320870,5.472,center
binh-đinh/0320870/040.wav,binh-đinh,binh-đinh_0320870,6.336,center
binh-đinh/0320870/185.wav,binh-đinh,binh-đinh_0320870,6.432,center
binh-đinh/0320870/153.wav,binh-đinh,binh-đinh_0320870,6.272,center
binh-đinh/0320870/133.wav,binh-đinh,binh-đinh_0320870,7.136,center
binh-đinh/0320870/100.wav,binh-đinh,binh-đinh_0320870,7.392,center
binh-đinh/0320870/066.wav,binh-đinh,binh-đinh_0320870,5.92,center
binh-đinh/0320870/021.wav,binh-đinh,binh-đinh_0320870,5.952,center
binh-đinh/0320870/184.wav,binh-đinh,binh-đinh_0320870,6.08,center
binh-đinh/0320870/095.wav,binh-đinh,binh-đinh_0320870,4.864,center
binh-đinh/0320870/029.wav,binh-đinh,binh-đinh_0320870,5.248,center
binh-đinh/0320870/055.wav,binh-đinh,binh-đinh_0320870,6.08,center
binh-đinh/0320870/039.wav,binh-đinh,binh-đinh_0320870,4.672,center
binh-đinh/0320870/167.wav,binh-đinh,binh-đinh_0320870,5.856,center
binh-đinh/0320870/042.wav,binh-đinh,binh-đinh_0320870,5.76,center
binh-đinh/0320870/054.wav,binh-đinh,binh-đinh_0320870,6.72,center
binh-đinh/0320870/198.wav,binh-đinh,binh-đinh_0320870,5.632,center
binh-đinh/0320870/098.wav,binh-đinh,binh-đinh_0320870,4.896,center
binh-đinh/0320870/107.wav,binh-đinh,binh-đinh_0320870,7.022625,center
binh-đinh/0320870/019.wav,binh-đinh,binh-đinh_0320870,4.704,center
binh-đinh/0320870/092.wav,binh-đinh,binh-đinh_0320870,7.104,center
binh-đinh/0320870/006.wav,binh-đinh,binh-đinh_0320870,6.848,center
binh-đinh/0320870/136.wav,binh-đinh,binh-đinh_0320870,4.768,center
binh-đinh/0320870/049.wav,binh-đinh,binh-đinh_0320870,7.136,center
binh-đinh/0320870/068.wav,binh-đinh,binh-đinh_0320870,5.312,center
binh-đinh/0320870/057.wav,binh-đinh,binh-đinh_0320870,5.536,center
binh-đinh/0320870/105.wav,binh-đinh,binh-đinh_0320870,5.472,center
binh-đinh/0320870/034.wav,binh-đinh,binh-đinh_0320870,5.824,center
binh-đinh/0320870/169.wav,binh-đinh,binh-đinh_0320870,6.976,center
binh-đinh/0320870/041.wav,binh-đinh,binh-đinh_0320870,5.728,center
binh-đinh/0320870/147.wav,binh-đinh,binh-đinh_0320870,4.576,center
binh-đinh/0320870/166.wav,binh-đinh,binh-đinh_0320870,6.208,center
binh-đinh/0320870/081.wav,binh-đinh,binh-đinh_0320870,5.056,center
binh-đinh/0320870/176.wav,binh-đinh,binh-đinh_0320870,5.248,center
binh-đinh/0320870/174.wav,binh-đinh,binh-đinh_0320870,5.344,center
binh-đinh/0320870/129.wav,binh-đinh,binh-đinh_0320870,5.792,center
binh-đinh/0320870/161.wav,binh-đinh,binh-đinh_0320870,7.84,center
binh-đinh/0320870/052.wav,binh-đinh,binh-đinh_0320870,4.928,center
binh-đinh/0320870/026.wav,binh-đinh,binh-đinh_0320870,5.696,center
binh-đinh/0320870/171.wav,binh-đinh,binh-đinh_0320870,6.848,center
binh-đinh/0320870/127.wav,binh-đinh,binh-đinh_0320870,6.272,center
binh-đinh/0314864/195.wav,binh-đinh,binh-đinh_0314864,4.064,center
binh-đinh/0314864/135.wav,binh-đinh,binh-đinh_0314864,5.12,center
binh-đinh/0314864/044.wav,binh-đinh,binh-đinh_0314864,7.702625,center
binh-đinh/0314864/020.wav,binh-đinh,binh-đinh_0314864,6.784,center
binh-đinh/0314864/125.wav,binh-đinh,binh-đinh_0314864,5.888,center
binh-đinh/0314864/005.wav,binh-đinh,binh-đinh_0314864,5.728,center
binh-đinh/0314864/077.wav,binh-đinh,binh-đinh_0314864,5.856,center
binh-đinh/0314864/072.wav,binh-đinh,binh-đinh_0314864,6.046625,center
binh-đinh/0314864/096.wav,binh-đinh,binh-đinh_0314864,7.648,center
binh-đinh/0314864/001.wav,binh-đinh,binh-đinh_0314864,6.144,center
binh-đinh/0314864/192.wav,binh-đinh,binh-đinh_0314864,5.888,center
binh-đinh/0314864/043.wav,binh-đinh,binh-đinh_0314864,8.486625,center
binh-đinh/0314864/180.wav,binh-đinh,binh-đinh_0314864,6.598625,center
binh-đinh/0314864/108.wav,binh-đinh,binh-đinh_0314864,8.064,center
binh-đinh/0314864/137.wav,binh-đinh,binh-đinh_0314864,7.136,center
binh-đinh/0314864/017.wav,binh-đinh,binh-đinh_0314864,5.254625,center
binh-đinh/0314864/178.wav,binh-đinh,binh-đinh_0314864,5.696,center
binh-đinh/0314864/097.wav,binh-đinh,binh-đinh_0314864,7.168,center
binh-đinh/0314864/115.wav,binh-đinh,binh-đinh_0314864,5.856,center
binh-đinh/0314864/053.wav,binh-đinh,binh-đinh_0314864,4.96,center
binh-đinh/0314864/061.wav,binh-đinh,binh-đinh_0314864,5.888,center
binh-đinh/0314864/112.wav,binh-đinh,binh-đinh_0314864,5.248,center
binh-đinh/0314864/064.wav,binh-đinh,binh-đinh_0314864,6.750625,center
binh-đinh/0314864/193.wav,binh-đinh,binh-đinh_0314864,5.856,center
binh-đinh/0314864/038.wav,binh-đinh,binh-đinh_0314864,7.670625,center
binh-đinh/0314864/110.wav,binh-đinh,binh-đinh_0314864,6.528,center
binh-đinh/0314864/197.wav,binh-đinh,binh-đinh_0314864,5.056,center
binh-đinh/0314864/162.wav,binh-đinh,binh-đinh_0314864,3.584,center
binh-đinh/0314864/036.wav,binh-đinh,binh-đinh_0314864,7.392,center
binh-đinh/0314864/071.wav,binh-đinh,binh-đinh_0314864,5.664,center
binh-đinh/0314864/082.wav,binh-đinh,binh-đinh_0314864,7.424,center
binh-đinh/0314864/196.wav,binh-đinh,binh-đinh_0314864,8.598625,center
binh-đinh/0314864/160.wav,binh-đinh,binh-đinh_0314864,7.04,center
binh-đinh/0314864/050.wav,binh-đinh,binh-đinh_0314864,7.776,center
binh-đinh/0314864/009.wav,binh-đinh,binh-đinh_0314864,6.272,center
binh-đinh/0314864/126.wav,binh-đinh,binh-đinh_0314864,4.416,center
binh-đinh/0314864/164.wav,binh-đinh,binh-đinh_0314864,5.76,center
binh-đinh/0314864/015.wav,binh-đinh,binh-đinh_0314864,4.992,center
binh-đinh/0314864/078.wav,binh-đinh,binh-đinh_0314864,5.92,center
binh-đinh/0314864/031.wav,binh-đinh,binh-đinh_0314864,7.126625,center
binh-đinh/0314864/024.wav,binh-đinh,binh-đinh_0314864,8.406625,center
binh-đinh/0314864/059.wav,binh-đinh,binh-đinh_0314864,8.558625,center
binh-đinh/0314864/058.wav,binh-đinh,binh-đinh_0314864,6.24,center
binh-đinh/0314864/046.wav,binh-đinh,binh-đinh_0314864,5.92,center
binh-đinh/0314864/090.wav,binh-đinh,binh-đinh_0314864,6.158625,center
binh-đinh/0314864/022.wav,binh-đinh,binh-đinh_0314864,4.64,center
binh-đinh/0314864/188.wav,binh-đinh,binh-đinh_0314864,5.152,center
binh-đinh/0314864/004.wav,binh-đinh,binh-đinh_0314864,6.528,center
binh-đinh/0314864/030.wav,binh-đinh,binh-đinh_0314864,8.64,center
binh-đinh/0314864/070.wav,binh-đinh,binh-đinh_0314864,6.176,center
binh-đinh/0314864/131.wav,binh-đinh,binh-đinh_0314864,5.718625,center
binh-đinh/0314864/155.wav,binh-đinh,binh-đinh_0314864,5.086625,center
binh-đinh/0314864/163.wav,binh-đinh,binh-đinh_0314864,6.08,center
binh-đinh/0314864/069.wav,binh-đinh,binh-đinh_0314864,6.542625,center
binh-đinh/0314864/104.wav,binh-đinh,binh-đinh_0314864,5.158625,center
binh-đinh/0314864/144.wav,binh-đinh,binh-đinh_0314864,5.12,center
binh-đinh/0314864/014.wav,binh-đinh,binh-đinh_0314864,8.374625,center
binh-đinh/0314864/122.wav,binh-đinh,binh-đinh_0314864,6.176,center
binh-đinh/0314864/007.wav,binh-đinh,binh-đinh_0314864,5.92,center
binh-đinh/0314864/187.wav,binh-đinh,binh-đinh_0314864,7.232,center
binh-đinh/0314864/091.wav,binh-đinh,binh-đinh_0314864,8.638625,center
binh-đinh/0314864/170.wav,binh-đinh,binh-đinh_0314864,6.048,center
binh-đinh/0314864/151.wav,binh-đinh,binh-đinh_0314864,7.126625,center
binh-đinh/0314864/073.wav,binh-đinh,binh-đinh_0314864,7.328,center
binh-đinh/0314864/168.wav,binh-đinh,binh-đinh_0314864,7.552,center
binh-đinh/0314864/048.wav,binh-đinh,binh-đinh_0314864,8.366625,center
binh-đinh/0314864/145.wav,binh-đinh,binh-đinh_0314864,5.728,center
binh-đinh/0314864/172.wav,binh-đinh,binh-đinh_0314864,6.766625,center
binh-đinh/0314864/093.wav,binh-đinh,binh-đinh_0314864,7.744,center
binh-đinh/0314864/094.wav,binh-đinh,binh-đinh_0314864,7.392,center
binh-đinh/0314864/130.wav,binh-đinh,binh-đinh_0314864,7.36,center
binh-đinh/0314864/146.wav,binh-đinh,binh-đinh_0314864,5.984,center
binh-đinh/0314864/028.wav,binh-đinh,binh-đinh_0314864,6.358625,center
binh-đinh/0314864/037.wav,binh-đinh,binh-đinh_0314864,5.472,center
binh-đinh/0314864/194.wav,binh-đinh,binh-đinh_0314864,7.936,center
binh-đinh/0314864/008.wav,binh-đinh,binh-đinh_0314864,5.536,center
binh-đinh/0314864/080.wav,binh-đinh,binh-đinh_0314864,6.912,center
binh-đinh/0314864/124.wav,binh-đinh,binh-đinh_0314864,5.472,center
binh-đinh/0314864/182.wav,binh-đinh,binh-đinh_0314864,5.984,center
binh-đinh/0314864/111.wav,binh-đinh,binh-đinh_0314864,5.248,center
binh-đinh/0314864/032.wav,binh-đinh,binh-đinh_0314864,6.4,center
binh-đinh/0314864/084.wav,binh-đinh,binh-đinh_0314864,8.576,center
binh-đinh/0314864/150.wav,binh-đinh,binh-đinh_0314864,6.046625,center
binh-đinh/0314864/101.wav,binh-đinh,binh-đinh_0314864,5.478625,center
binh-đinh/0314864/099.wav,binh-đinh,binh-đinh_0314864,5.44,center
binh-đinh/0314864/128.wav,binh-đinh,binh-đinh_0314864,4.896,center
binh-đinh/0314864/143.wav,binh-đinh,binh-đinh_0314864,7.456,center
binh-đinh/0314864/186.wav,binh-đinh,binh-đinh_0314864,5.824,center
binh-đinh/0314864/062.wav,binh-đinh,binh-đinh_0314864,5.344,center
binh-đinh/0314864/035.wav,binh-đinh,binh-đinh_0314864,6.144,center
binh-đinh/0314864/199.wav,binh-đinh,binh-đinh_0314864,3.584,center
binh-đinh/0314864/157.wav,binh-đinh,binh-đinh_0314864,7.36,center
binh-đinh/0314864/023.wav,binh-đinh,binh-đinh_0314864,4.96,center
binh-đinh/0314864/116.wav,binh-đinh,binh-đinh_0314864,7.008,center
binh-đinh/0314864/173.wav,binh-đinh,binh-đinh_0314864,6.72,center
binh-đinh/0314864/159.wav,binh-đinh,binh-đinh_0314864,5.472,center
binh-đinh/0314864/060.wav,binh-đinh,binh-đinh_0314864,6.144,center
binh-đinh/0314864/141.wav,binh-đinh,binh-đinh_0314864,6.046625,center
binh-đinh/0314864/189.wav,binh-đinh,binh-đinh_0314864,8.672,center
binh-đinh/0314864/113.wav,binh-đinh,binh-đinh_0314864,6.592,center
binh-đinh/0314864/016.wav,binh-đinh,binh-đinh_0314864,6.912,center
binh-đinh/0314864/079.wav,binh-đinh,binh-đinh_0314864,5.462625,center
binh-đinh/0314864/051.wav,binh-đinh,binh-đinh_0314864,6.528,center
binh-đinh/0314864/158.wav,binh-đinh,binh-đinh_0314864,7.04,center
binh-đinh/0314864/117.wav,binh-đinh,binh-đinh_0314864,6.144,center
binh-đinh/0314864/102.wav,binh-đinh,binh-đinh_0314864,6.976,center
binh-đinh/0314864/075.wav,binh-đinh,binh-đinh_0314864,5.024,center
binh-đinh/0314864/149.wav,binh-đinh,binh-đinh_0314864,8.512,center
binh-đinh/0314864/114.wav,binh-đinh,binh-đinh_0314864,7.04,center
binh-đinh/0314864/148.wav,binh-đinh,binh-đinh_0314864,6.496,center
binh-đinh/0314864/003.wav,binh-đinh,binh-đinh_0314864,5.952,center
binh-đinh/0314864/190.wav,binh-đinh,binh-đinh_0314864,6.912,center
binh-đinh/0314864/011.wav,binh-đinh,binh-đinh_0314864,6.144,center
binh-đinh/0314864/152.wav,binh-đinh,binh-đinh_0314864,4.8,center
