file_path,province,speaker,duration,region
quang-nam/3528614/181.wav,quang-nam,quang-nam_3528614,5.376,center
quang-nam/3528614/072.wav,quang-nam,quang-nam_3528614,6.464,center
quang-nam/3528614/195.wav,quang-nam,quang-nam_3528614,5.504,center
quang-nam/3528614/002.wav,quang-nam,quang-nam_3528614,6.336,center
quang-nam/3528614/001.wav,quang-nam,quang-nam_3528614,5.952,center
quang-nam/3528614/096.wav,quang-nam,quang-nam_3528614,6.4,center
quang-nam/3528614/077.wav,quang-nam,quang-nam_3528614,5.632,center
quang-nam/3528614/065.wav,quang-nam,quang-nam_3528614,6.848,center
quang-nam/3528614/020.wav,quang-nam,quang-nam_3528614,5.344,center
quang-nam/3528614/043.wav,quang-nam,quang-nam_3528614,7.04,center
quang-nam/3528614/178.wav,quang-nam,quang-nam_3528614,6.08,center
quang-nam/3528614/156.wav,quang-nam,quang-nam_3528614,4.992,center
quang-nam/3528614/115.wav,quang-nam,quang-nam_3528614,6.432,center
quang-nam/3528614/180.wav,quang-nam,quang-nam_3528614,5.664,center
quang-nam/3528614/017.wav,quang-nam,quang-nam_3528614,7.264,center
quang-nam/3528614/097.wav,quang-nam,quang-nam_3528614,4.542625,center
quang-nam/3528614/137.wav,quang-nam,quang-nam_3528614,5.6,center
quang-nam/3528614/112.wav,quang-nam,quang-nam_3528614,5.152,center
quang-nam/3528614/140.wav,quang-nam,quang-nam_3528614,4.864,center
quang-nam/3528614/108.wav,quang-nam,quang-nam_3528614,6.432,center
quang-nam/3528614/162.wav,quang-nam,quang-nam_3528614,4.8,center
quang-nam/3528614/196.wav,quang-nam,quang-nam_3528614,5.92,center
quang-nam/3528614/061.wav,quang-nam,quang-nam_3528614,4.896,center
quang-nam/3528614/036.wav,quang-nam,quang-nam_3528614,4.512,center
quang-nam/3528614/193.wav,quang-nam,quang-nam_3528614,4.352,center
quang-nam/3528614/038.wav,quang-nam,quang-nam_3528614,5.152,center
quang-nam/3528614/064.wav,quang-nam,quang-nam_3528614,5.92,center
quang-nam/3528614/110.wav,quang-nam,quang-nam_3528614,5.472,center
quang-nam/3528614/082.wav,quang-nam,quang-nam_3528614,5.472,center
quang-nam/3528614/050.wav,quang-nam,quang-nam_3528614,4.8,center
quang-nam/3528614/165.wav,quang-nam,quang-nam_3528614,4.032,center
quang-nam/3528614/164.wav,quang-nam,quang-nam_3528614,7.008,center
quang-nam/3528614/138.wav,quang-nam,quang-nam_3528614,4.928,center
quang-nam/3528614/078.wav,quang-nam,quang-nam_3528614,5.536,center
quang-nam/3528614/160.wav,quang-nam,quang-nam_3528614,5.472,center
quang-nam/3528614/031.wav,quang-nam,quang-nam_3528614,3.456,center
quang-nam/3528614/024.wav,quang-nam,quang-nam_3528614,5.248,center
quang-nam/3528614/088.wav,quang-nam,quang-nam_3528614,5.696,center
quang-nam/3528614/188.wav,quang-nam,quang-nam_3528614,5.664,center
quang-nam/3528614/046.wav,quang-nam,quang-nam_3528614,5.998625,center
quang-nam/3528614/154.wav,quang-nam,quang-nam_3528614,5.664,center
quang-nam/3528614/126.wav,quang-nam,quang-nam_3528614,4.704,center
quang-nam/3528614/090.wav,quang-nam,quang-nam_3528614,5.6,center
quang-nam/3528614/030.wav,quang-nam,quang-nam_3528614,4.768,center
quang-nam/3528614/004.wav,quang-nam,quang-nam_3528614,4.608,center
quang-nam/3528614/022.wav,quang-nam,quang-nam_3528614,6.016,center
quang-nam/3528614/070.wav,quang-nam,quang-nam_3528614,5.696,center
quang-nam/3528614/163.wav,quang-nam,quang-nam_3528614,5.28,center
quang-nam/3528614/018.wav,quang-nam,quang-nam_3528614,6.4,center
quang-nam/3528614/132.wav,quang-nam,quang-nam_3528614,4.032,center
quang-nam/3528614/103.wav,quang-nam,quang-nam_3528614,5.632,center
quang-nam/3528614/059.wav,quang-nam,quang-nam_3528614,6.464,center
quang-nam/3528614/045.wav,quang-nam,quang-nam_3528614,4.704,center
quang-nam/3528614/069.wav,quang-nam,quang-nam_3528614,3.872,center
quang-nam/3528614/155.wav,quang-nam,quang-nam_3528614,5.344,center
quang-nam/3528614/144.wav,quang-nam,quang-nam_3528614,6.656,center
quang-nam/3528614/007.wav,quang-nam,quang-nam_3528614,6.144,center
quang-nam/3528614/131.wav,quang-nam,quang-nam_3528614,4.704,center
quang-nam/3528614/104.wav,quang-nam,quang-nam_3528614,5.248,center
quang-nam/3528614/151.wav,quang-nam,quang-nam_3528614,4.928,center
quang-nam/3528614/187.wav,quang-nam,quang-nam_3528614,3.872,center
quang-nam/3528614/142.wav,quang-nam,quang-nam_3528614,4.224,center
quang-nam/3528614/014.wav,quang-nam,quang-nam_3528614,4.864,center
quang-nam/3528614/123.wav,quang-nam,quang-nam_3528614,4.896,center
quang-nam/3528614/091.wav,quang-nam,quang-nam_3528614,5.024,center
quang-nam/3528614/000.wav,quang-nam,quang-nam_3528614,4.864,center
quang-nam/3528614/073.wav,quang-nam,quang-nam_3528614,5.536,center
quang-nam/3528614/048.wav,quang-nam,quang-nam_3528614,3.904,center
quang-nam/3528614/168.wav,quang-nam,quang-nam_3528614,7.744,center
quang-nam/3528614/170.wav,quang-nam,quang-nam_3528614,5.6,center
quang-nam/3528614/145.wav,quang-nam,quang-nam_3528614,7.232,center
quang-nam/3528614/033.wav,quang-nam,quang-nam_3528614,5.856,center
quang-nam/3528614/093.wav,quang-nam,quang-nam_3528614,5.056,center
quang-nam/3528614/109.wav,quang-nam,quang-nam_3528614,4.704,center
quang-nam/3528614/076.wav,quang-nam,quang-nam_3528614,5.12,center
quang-nam/3528614/094.wav,quang-nam,quang-nam_3528614,5.376,center
quang-nam/3528614/130.wav,quang-nam,quang-nam_3528614,4.0,center
quang-nam/3528614/037.wav,quang-nam,quang-nam_3528614,4.928,center
quang-nam/3528614/172.wav,quang-nam,quang-nam_3528614,6.304,center
quang-nam/3528614/146.wav,quang-nam,quang-nam_3528614,5.728,center
quang-nam/3528614/080.wav,quang-nam,quang-nam_3528614,4.832,center
quang-nam/3528614/175.wav,quang-nam,quang-nam_3528614,4.608,center
quang-nam/3528614/084.wav,quang-nam,quang-nam_3528614,5.728,center
quang-nam/3528614/194.wav,quang-nam,quang-nam_3528614,5.248,center
quang-nam/3528614/028.wav,quang-nam,quang-nam_3528614,6.56,center
quang-nam/3528614/186.wav,quang-nam,quang-nam_3528614,3.776,center
quang-nam/3528614/182.wav,quang-nam,quang-nam_3528614,6.304,center
quang-nam/3528614/111.wav,quang-nam,quang-nam_3528614,5.632,center
quang-nam/3528614/010.wav,quang-nam,quang-nam_3528614,4.672,center
quang-nam/3528614/099.wav,quang-nam,quang-nam_3528614,6.528,center
quang-nam/3528614/143.wav,quang-nam,quang-nam_3528614,4.448,center
quang-nam/3528614/128.wav,quang-nam,quang-nam_3528614,6.144,center
quang-nam/3528614/116.wav,quang-nam,quang-nam_3528614,6.272,center
quang-nam/3528614/062.wav,quang-nam,quang-nam_3528614,6.176,center
quang-nam/3528614/119.wav,quang-nam,quang-nam_3528614,6.176,center
quang-nam/3528614/157.wav,quang-nam,quang-nam_3528614,4.96,center
quang-nam/3528614/199.wav,quang-nam,quang-nam_3528614,7.296,center
quang-nam/3528614/060.wav,quang-nam,quang-nam_3528614,5.664,center
quang-nam/3528614/141.wav,quang-nam,quang-nam_3528614,7.008,center
quang-nam/3528614/023.wav,quang-nam,quang-nam_3528614,5.472,center
quang-nam/3528614/025.wav,quang-nam,quang-nam_3528614,4.672,center
quang-nam/3528614/118.wav,quang-nam,quang-nam_3528614,4.96,center
quang-nam/3528614/113.wav,quang-nam,quang-nam_3528614,4.096,center
quang-nam/3528614/159.wav,quang-nam,quang-nam_3528614,4.256,center
quang-nam/3528614/016.wav,quang-nam,quang-nam_3528614,5.248,center
quang-nam/3528614/189.wav,quang-nam,quang-nam_3528614,5.758625,center
quang-nam/3528614/079.wav,quang-nam,quang-nam_3528614,6.358625,center
quang-nam/3528614/086.wav,quang-nam,quang-nam_3528614,5.184,center
quang-nam/3528614/051.wav,quang-nam,quang-nam_3528614,5.92,center
quang-nam/3528614/148.wav,quang-nam,quang-nam_3528614,6.208,center
quang-nam/3528614/158.wav,quang-nam,quang-nam_3528614,5.44,center
quang-nam/3528614/102.wav,quang-nam,quang-nam_3528614,4.48,center
quang-nam/3528614/149.wav,quang-nam,quang-nam_3528614,5.024,center
quang-nam/3528614/177.wav,quang-nam,quang-nam_3528614,4.736,center
quang-nam/3528614/003.wav,quang-nam,quang-nam_3528614,5.568,center
quang-nam/3528614/040.wav,quang-nam,quang-nam_3528614,5.856,center
quang-nam/3528614/114.wav,quang-nam,quang-nam_3528614,4.16,center
quang-nam/3528614/011.wav,quang-nam,quang-nam_3528614,4.864,center
quang-nam/3528614/152.wav,quang-nam,quang-nam_3528614,5.12,center
quang-nam/3528614/085.wav,quang-nam,quang-nam_3528614,5.478625,center
quang-nam/3528614/063.wav,quang-nam,quang-nam_3528614,4.128,center
quang-nam/3528614/106.wav,quang-nam,quang-nam_3528614,5.344,center
quang-nam/3528614/100.wav,quang-nam,quang-nam_3528614,6.656,center
quang-nam/3528614/153.wav,quang-nam,quang-nam_3528614,5.152,center
quang-nam/3528614/185.wav,quang-nam,quang-nam_3528614,4.64,center
quang-nam/3528614/021.wav,quang-nam,quang-nam_3528614,4.64,center
quang-nam/3528614/184.wav,quang-nam,quang-nam_3528614,4.992,center
quang-nam/3528614/012.wav,quang-nam,quang-nam_3528614,5.312,center
quang-nam/3528614/183.wav,quang-nam,quang-nam_3528614,7.584,center
quang-nam/3528614/066.wav,quang-nam,quang-nam_3528614,6.016,center
quang-nam/3528614/067.wav,quang-nam,quang-nam_3528614,4.512,center
quang-nam/3528614/013.wav,quang-nam,quang-nam_3528614,6.56,center
quang-nam/3528614/039.wav,quang-nam,quang-nam_3528614,6.624,center
quang-nam/3528614/055.wav,quang-nam,quang-nam_3528614,6.112,center
quang-nam/3528614/054.wav,quang-nam,quang-nam_3528614,5.76,center
quang-nam/3528614/107.wav,quang-nam,quang-nam_3528614,4.448,center
quang-nam/3528614/095.wav,quang-nam,quang-nam_3528614,4.704,center
quang-nam/3528614/098.wav,quang-nam,quang-nam_3528614,6.112,center
quang-nam/3528614/068.wav,quang-nam,quang-nam_3528614,6.624,center
quang-nam/3528614/167.wav,quang-nam,quang-nam_3528614,5.536,center
quang-nam/3528614/198.wav,quang-nam,quang-nam_3528614,4.384,center
quang-nam/3528614/087.wav,quang-nam,quang-nam_3528614,4.096,center
quang-nam/3528614/049.wav,quang-nam,quang-nam_3528614,4.864,center
quang-nam/3528614/019.wav,quang-nam,quang-nam_3528614,4.224,center
quang-nam/3528614/056.wav,quang-nam,quang-nam_3528614,5.76,center
quang-nam/3528614/006.wav,quang-nam,quang-nam_3528614,4.256,center
quang-nam/3528614/136.wav,quang-nam,quang-nam_3528614,6.592,center
quang-nam/3528614/092.wav,quang-nam,quang-nam_3528614,6.016,center
quang-nam/3528614/057.wav,quang-nam,quang-nam_3528614,5.44,center
quang-nam/3528614/105.wav,quang-nam,quang-nam_3528614,7.392,center
quang-nam/3528614/169.wav,quang-nam,quang-nam_3528614,5.966625,center
quang-nam/3528614/166.wav,quang-nam,quang-nam_3528614,8.832,center
quang-nam/3528614/034.wav,quang-nam,quang-nam_3528614,6.048,center
quang-nam/3528614/052.wav,quang-nam,quang-nam_3528614,5.696,center
quang-nam/3528614/041.wav,quang-nam,quang-nam_3528614,5.478625,center
quang-nam/3528614/179.wav,quang-nam,quang-nam_3528614,6.272,center
quang-nam/3528614/026.wav,quang-nam,quang-nam_3528614,4.352,center
quang-nam/3528614/176.wav,quang-nam,quang-nam_3528614,4.32,center
quang-nam/3528614/161.wav,quang-nam,quang-nam_3528614,7.424,center
quang-nam/3528614/147.wav,quang-nam,quang-nam_3528614,5.632,center
quang-nam/3528614/171.wav,quang-nam,quang-nam_3528614,6.464,center
quang-nam/0351134/125.wav,quang-nam,quang-nam_0351134,4.192,center
quang-nam/0351134/089.wav,quang-nam,quang-nam_0351134,4.992,center
quang-nam/0351134/072.wav,quang-nam,quang-nam_0351134,4.416,center
quang-nam/0351134/044.wav,quang-nam,quang-nam_0351134,4.8,center
quang-nam/0351134/135.wav,quang-nam,quang-nam_0351134,5.568,center
quang-nam/0351134/096.wav,quang-nam,quang-nam_0351134,4.96,center
quang-nam/0351134/083.wav,quang-nam,quang-nam_0351134,5.056,center
quang-nam/0351134/077.wav,quang-nam,quang-nam_0351134,5.216,center
quang-nam/0351134/002.wav,quang-nam,quang-nam_0351134,4.896,center
quang-nam/0351134/005.wav,quang-nam,quang-nam_0351134,7.328,center
quang-nam/0351134/043.wav,quang-nam,quang-nam_0351134,5.728,center
quang-nam/0351134/001.wav,quang-nam,quang-nam_0351134,4.768,center
quang-nam/0351134/192.wav,quang-nam,quang-nam_0351134,5.696,center
quang-nam/0351134/017.wav,quang-nam,quang-nam_0351134,5.44,center
quang-nam/0351134/139.wav,quang-nam,quang-nam_0351134,4.854625,center
quang-nam/0351134/180.wav,quang-nam,quang-nam_0351134,5.888,center
quang-nam/0351134/156.wav,quang-nam,quang-nam_0351134,5.408,center
quang-nam/0351134/115.wav,quang-nam,quang-nam_0351134,6.112,center
quang-nam/0351134/178.wav,quang-nam,quang-nam_0351134,4.544,center
quang-nam/0351134/064.wav,quang-nam,quang-nam_0351134,4.896,center
quang-nam/0351134/108.wav,quang-nam,quang-nam_0351134,4.832,center
quang-nam/0351134/137.wav,quang-nam,quang-nam_0351134,6.304,center
quang-nam/0351134/036.wav,quang-nam,quang-nam_0351134,5.728,center
quang-nam/0351134/196.wav,quang-nam,quang-nam_0351134,5.216,center
quang-nam/0351134/061.wav,quang-nam,quang-nam_0351134,5.056,center
quang-nam/0351134/193.wav,quang-nam,quang-nam_0351134,5.44,center
quang-nam/0351134/140.wav,quang-nam,quang-nam_0351134,5.216,center
quang-nam/0351134/082.wav,quang-nam,quang-nam_0351134,4.864,center
quang-nam/0351134/110.wav,quang-nam,quang-nam_0351134,4.576,center
quang-nam/0351134/112.wav,quang-nam,quang-nam_0351134,5.024,center
quang-nam/0351134/164.wav,quang-nam,quang-nam_0351134,4.48,center
quang-nam/0351134/071.wav,quang-nam,quang-nam_0351134,3.744,center
quang-nam/0351134/009.wav,quang-nam,quang-nam_0351134,5.056,center
quang-nam/0351134/050.wav,quang-nam,quang-nam_0351134,4.864,center
quang-nam/0351134/160.wav,quang-nam,quang-nam_0351134,4.256,center
quang-nam/0351134/126.wav,quang-nam,quang-nam_0351134,5.408,center
quang-nam/0351134/027.wav,quang-nam,quang-nam_0351134,6.464,center
quang-nam/0351134/138.wav,quang-nam,quang-nam_0351134,4.928,center
quang-nam/0351134/078.wav,quang-nam,quang-nam_0351134,4.544,center
quang-nam/0351134/031.wav,quang-nam,quang-nam_0351134,3.712,center
quang-nam/0351134/154.wav,quang-nam,quang-nam_0351134,5.12,center
quang-nam/0351134/024.wav,quang-nam,quang-nam_0351134,5.216,center
quang-nam/0351134/046.wav,quang-nam,quang-nam_0351134,3.84,center
quang-nam/0351134/059.wav,quang-nam,quang-nam_0351134,4.544,center
quang-nam/0351134/022.wav,quang-nam,quang-nam_0351134,7.776,center
quang-nam/0351134/088.wav,quang-nam,quang-nam_0351134,5.312,center
quang-nam/0351134/090.wav,quang-nam,quang-nam_0351134,5.728,center
quang-nam/0351134/188.wav,quang-nam,quang-nam_0351134,5.824,center
quang-nam/0351134/004.wav,quang-nam,quang-nam_0351134,5.6,center
quang-nam/0351134/030.wav,quang-nam,quang-nam_0351134,4.32,center
quang-nam/0351134/163.wav,quang-nam,quang-nam_0351134,4.256,center
quang-nam/0351134/018.wav,quang-nam,quang-nam_0351134,7.84,center
quang-nam/0351134/103.wav,quang-nam,quang-nam_0351134,7.264,center
quang-nam/0351134/132.wav,quang-nam,quang-nam_0351134,4.384,center
quang-nam/0351134/070.wav,quang-nam,quang-nam_0351134,4.512,center
quang-nam/0351134/155.wav,quang-nam,quang-nam_0351134,6.912,center
quang-nam/0351134/131.wav,quang-nam,quang-nam_0351134,6.112,center
quang-nam/0351134/187.wav,quang-nam,quang-nam_0351134,4.192,center
quang-nam/0351134/069.wav,quang-nam,quang-nam_0351134,4.416,center
quang-nam/0351134/144.wav,quang-nam,quang-nam_0351134,5.76,center
quang-nam/0351134/104.wav,quang-nam,quang-nam_0351134,4.608,center
quang-nam/0351134/091.wav,quang-nam,quang-nam_0351134,5.792,center
quang-nam/0351134/151.wav,quang-nam,quang-nam_0351134,4.896,center
quang-nam/0351134/000.wav,quang-nam,quang-nam_0351134,3.968,center
quang-nam/0351134/073.wav,quang-nam,quang-nam_0351134,4.384,center
quang-nam/0351134/014.wav,quang-nam,quang-nam_0351134,4.448,center
quang-nam/0351134/123.wav,quang-nam,quang-nam_0351134,5.472,center
quang-nam/0351134/047.wav,quang-nam,quang-nam_0351134,4.192,center
quang-nam/0351134/120.wav,quang-nam,quang-nam_0351134,5.056,center
quang-nam/0351134/145.wav,quang-nam,quang-nam_0351134,5.056,center
quang-nam/0351134/048.wav,quang-nam,quang-nam_0351134,6.016,center
quang-nam/0351134/093.wav,quang-nam,quang-nam_0351134,5.312,center
quang-nam/0351134/170.wav,quang-nam,quang-nam_0351134,5.344,center
quang-nam/0351134/172.wav,quang-nam,quang-nam_0351134,4.288,center
quang-nam/0351134/033.wav,quang-nam,quang-nam_0351134,5.888,center
quang-nam/0351134/037.wav,quang-nam,quang-nam_0351134,5.184,center
quang-nam/0351134/146.wav,quang-nam,quang-nam_0351134,5.92,center
quang-nam/0351134/130.wav,quang-nam,quang-nam_0351134,4.64,center
quang-nam/0351134/094.wav,quang-nam,quang-nam_0351134,6.368,center
quang-nam/0351134/080.wav,quang-nam,quang-nam_0351134,5.184,center
quang-nam/0351134/109.wav,quang-nam,quang-nam_0351134,4.512,center
quang-nam/0351134/076.wav,quang-nam,quang-nam_0351134,5.184,center
quang-nam/0351134/008.wav,quang-nam,quang-nam_0351134,6.08,center
quang-nam/0351134/194.wav,quang-nam,quang-nam_0351134,5.824,center
quang-nam/0351134/175.wav,quang-nam,quang-nam_0351134,4.864,center
quang-nam/0351134/028.wav,quang-nam,quang-nam_0351134,5.76,center
quang-nam/0351134/084.wav,quang-nam,quang-nam_0351134,6.176,center
quang-nam/0351134/128.wav,quang-nam,quang-nam_0351134,8.352,center
quang-nam/0351134/010.wav,quang-nam,quang-nam_0351134,4.768,center
quang-nam/0351134/121.wav,quang-nam,quang-nam_0351134,6.336,center
quang-nam/0351134/124.wav,quang-nam,quang-nam_0351134,4.32,center
quang-nam/0351134/032.wav,quang-nam,quang-nam_0351134,4.16,center
quang-nam/0351134/035.wav,quang-nam,quang-nam_0351134,5.6,center
quang-nam/0351134/099.wav,quang-nam,quang-nam_0351134,6.496,center
quang-nam/0351134/191.wav,quang-nam,quang-nam_0351134,6.336,center
quang-nam/0351134/150.wav,quang-nam,quang-nam_0351134,4.032,center
quang-nam/0351134/062.wav,quang-nam,quang-nam_0351134,3.776,center
quang-nam/0351134/199.wav,quang-nam,quang-nam_0351134,5.152,center
quang-nam/0351134/116.wav,quang-nam,quang-nam_0351134,5.632,center
quang-nam/0351134/101.wav,quang-nam,quang-nam_0351134,6.432,center
quang-nam/0351134/157.wav,quang-nam,quang-nam_0351134,5.92,center
quang-nam/0351134/143.wav,quang-nam,quang-nam_0351134,4.832,center
quang-nam/0351134/141.wav,quang-nam,quang-nam_0351134,5.248,center
quang-nam/0351134/159.wav,quang-nam,quang-nam_0351134,5.888,center
quang-nam/0351134/023.wav,quang-nam,quang-nam_0351134,5.248,center
quang-nam/0351134/173.wav,quang-nam,quang-nam_0351134,5.92,center
quang-nam/0351134/079.wav,quang-nam,quang-nam_0351134,5.248,center
quang-nam/0351134/025.wav,quang-nam,quang-nam_0351134,5.728,center
quang-nam/0351134/016.wav,quang-nam,quang-nam_0351134,5.12,center
quang-nam/0351134/102.wav,quang-nam,quang-nam_0351134,5.984,center
quang-nam/0351134/117.wav,quang-nam,quang-nam_0351134,5.408,center
quang-nam/0351134/113.wav,quang-nam,quang-nam_0351134,4.704,center
quang-nam/0351134/149.wav,quang-nam,quang-nam_0351134,5.952,center
quang-nam/0351134/051.wav,quang-nam,quang-nam_0351134,5.44,center
quang-nam/0351134/075.wav,quang-nam,quang-nam_0351134,6.272,center
quang-nam/0351134/148.wav,quang-nam,quang-nam_0351134,4.0,center
quang-nam/0351134/106.wav,quang-nam,quang-nam_0351134,5.376,center
quang-nam/0351134/114.wav,quang-nam,quang-nam_0351134,6.176,center
quang-nam/0351134/086.wav,quang-nam,quang-nam_0351134,6.112,center
quang-nam/0351134/011.wav,quang-nam,quang-nam_0351134,5.44,center
quang-nam/0351134/003.wav,quang-nam,quang-nam_0351134,6.528,center
quang-nam/0351134/063.wav,quang-nam,quang-nam_0351134,5.312,center
quang-nam/0351134/152.wav,quang-nam,quang-nam_0351134,5.664,center
quang-nam/0351134/134.wav,quang-nam,quang-nam_0351134,4.064,center
quang-nam/0351134/029.wav,quang-nam,quang-nam_0351134,5.76,center
quang-nam/0351134/185.wav,quang-nam,quang-nam_0351134,5.088,center
quang-nam/0351134/085.wav,quang-nam,quang-nam_0351134,4.512,center
quang-nam/0351134/040.wav,quang-nam,quang-nam_0351134,5.248,center
quang-nam/0351134/100.wav,quang-nam,quang-nam_0351134,6.08,center
quang-nam/0351134/067.wav,quang-nam,quang-nam_0351134,6.176,center
quang-nam/0351134/012.wav,quang-nam,quang-nam_0351134,5.248,center
quang-nam/0351134/066.wav,quang-nam,quang-nam_0351134,5.504,center
quang-nam/0351134/095.wav,quang-nam,quang-nam_0351134,5.824,center
quang-nam/0351134/184.wav,quang-nam,quang-nam_0351134,5.728,center
quang-nam/0351134/013.wav,quang-nam,quang-nam_0351134,4.416,center
quang-nam/0351134/055.wav,quang-nam,quang-nam_0351134,5.12,center
quang-nam/0351134/098.wav,quang-nam,quang-nam_0351134,5.696,center
quang-nam/0351134/042.wav,quang-nam,quang-nam_0351134,4.864,center
quang-nam/0351134/133.wav,quang-nam,quang-nam_0351134,5.984,center
quang-nam/0351134/039.wav,quang-nam,quang-nam_0351134,6.08,center
quang-nam/0351134/054.wav,quang-nam,quang-nam_0351134,4.128,center
quang-nam/0351134/107.wav,quang-nam,quang-nam_0351134,4.32,center
quang-nam/0351134/068.wav,quang-nam,quang-nam_0351134,4.704,center
quang-nam/0351134/198.wav,quang-nam,quang-nam_0351134,6.24,center
quang-nam/0351134/087.wav,quang-nam,quang-nam_0351134,6.048,center
quang-nam/0351134/057.wav,quang-nam,quang-nam_0351134,5.088,center
quang-nam/0351134/019.wav,quang-nam,quang-nam_0351134,5.504,center
quang-nam/0351134/006.wav,quang-nam,quang-nam_0351134,6.432,center
quang-nam/0351134/056.wav,quang-nam,quang-nam_0351134,6.656,center
quang-nam/0351134/105.wav,quang-nam,quang-nam_0351134,4.8,center
quang-nam/0351134/092.wav,quang-nam,quang-nam_0351134,5.312,center
quang-nam/0351134/169.wav,quang-nam,quang-nam_0351134,5.376,center
quang-nam/0351134/034.wav,quang-nam,quang-nam_0351134,4.832,center
quang-nam/0351134/026.wav,quang-nam,quang-nam_0351134,4.864,center
quang-nam/0351134/166.wav,quang-nam,quang-nam_0351134,5.056,center
quang-nam/0351134/136.wav,quang-nam,quang-nam_0351134,5.344,center
quang-nam/0351134/129.wav,quang-nam,quang-nam_0351134,4.352,center
quang-nam/0351134/041.wav,quang-nam,quang-nam_0351134,4.416,center
quang-nam/0351134/179.wav,quang-nam,quang-nam_0351134,6.528,center
quang-nam/0351134/052.wav,quang-nam,quang-nam_0351134,6.272,center
quang-nam/0351134/147.wav,quang-nam,quang-nam_0351134,3.872,center
quang-nam/0351134/081.wav,quang-nam,quang-nam_0351134,6.624,center
quang-nam/0351134/171.wav,quang-nam,quang-nam_0351134,3.968,center
quang-nam/0351134/174.wav,quang-nam,quang-nam_0351134,4.736,center
quang-nam/0351134/176.wav,quang-nam,quang-nam_0351134,5.792,center
quang-nam/0351134/127.wav,quang-nam,quang-nam_0351134,5.12,center
quang-nam/0351134/161.wav,quang-nam,quang-nam_0351134,5.408,center
quang-nam/3517805/072.wav,quang-nam,quang-nam_3517805,4.512,center
quang-nam/3517805/125.wav,quang-nam,quang-nam_3517805,4.064,center
quang-nam/3517805/195.wav,quang-nam,quang-nam_3517805,7.942625,center
quang-nam/3517805/181.wav,quang-nam,quang-nam_3517805,6.688,center
quang-nam/3517805/089.wav,quang-nam,quang-nam_3517805,4.224,center
quang-nam/3517805/083.wav,quang-nam,quang-nam_3517805,6.342625,center
quang-nam/3517805/044.wav,quang-nam,quang-nam_3517805,4.702625,center
quang-nam/3517805/096.wav,quang-nam,quang-nam_3517805,6.254625,center
quang-nam/3517805/043.wav,quang-nam,quang-nam_3517805,4.8,center
quang-nam/3517805/020.wav,quang-nam,quang-nam_3517805,4.96,center
quang-nam/3517805/115.wav,quang-nam,quang-nam_3517805,6.624,center
quang-nam/3517805/077.wav,quang-nam,quang-nam_3517805,6.24,center
quang-nam/3517805/005.wav,quang-nam,quang-nam_3517805,5.856,center
quang-nam/3517805/180.wav,quang-nam,quang-nam_3517805,7.374625,center
quang-nam/3517805/197.wav,quang-nam,quang-nam_3517805,6.254625,center
quang-nam/3517805/156.wav,quang-nam,quang-nam_3517805,7.502625,center
quang-nam/3517805/137.wav,quang-nam,quang-nam_3517805,3.808,center
quang-nam/3517805/097.wav,quang-nam,quang-nam_3517805,4.256,center
quang-nam/3517805/108.wav,quang-nam,quang-nam_3517805,4.608,center
quang-nam/3517805/139.wav,quang-nam,quang-nam_3517805,4.576,center
quang-nam/3517805/112.wav,quang-nam,quang-nam_3517805,3.904,center
quang-nam/3517805/192.wav,quang-nam,quang-nam_3517805,5.568,center
quang-nam/3517805/162.wav,quang-nam,quang-nam_3517805,6.822625,center
quang-nam/3517805/053.wav,quang-nam,quang-nam_3517805,7.622625,center
quang-nam/3517805/061.wav,quang-nam,quang-nam_3517805,4.958625,center
quang-nam/3517805/064.wav,quang-nam,quang-nam_3517805,7.342625,center
quang-nam/3517805/196.wav,quang-nam,quang-nam_3517805,5.504,center
quang-nam/3517805/140.wav,quang-nam,quang-nam_3517805,5.614625,center
quang-nam/3517805/082.wav,quang-nam,quang-nam_3517805,8.150625,center
quang-nam/3517805/036.wav,quang-nam,quang-nam_3517805,6.048,center
quang-nam/3517805/009.wav,quang-nam,quang-nam_3517805,7.702625,center
quang-nam/3517805/038.wav,quang-nam,quang-nam_3517805,8.150625,center
quang-nam/3517805/050.wav,quang-nam,quang-nam_3517805,7.454625,center
quang-nam/3517805/165.wav,quang-nam,quang-nam_3517805,7.934625,center
quang-nam/3517805/164.wav,quang-nam,quang-nam_3517805,7.488,center
quang-nam/3517805/027.wav,quang-nam,quang-nam_3517805,6.464,center
quang-nam/3517805/078.wav,quang-nam,quang-nam_3517805,4.832,center
quang-nam/3517805/126.wav,quang-nam,quang-nam_3517805,4.576,center
quang-nam/3517805/138.wav,quang-nam,quang-nam_3517805,7.744,center
quang-nam/3517805/031.wav,quang-nam,quang-nam_3517805,5.056,center
quang-nam/3517805/046.wav,quang-nam,quang-nam_3517805,6.656,center
quang-nam/3517805/154.wav,quang-nam,quang-nam_3517805,5.024,center
quang-nam/3517805/022.wav,quang-nam,quang-nam_3517805,3.936,center
quang-nam/3517805/059.wav,quang-nam,quang-nam_3517805,8.414625,center
quang-nam/3517805/088.wav,quang-nam,quang-nam_3517805,4.512,center
quang-nam/3517805/132.wav,quang-nam,quang-nam_3517805,5.536,center
quang-nam/3517805/030.wav,quang-nam,quang-nam_3517805,6.942625,center
quang-nam/3517805/163.wav,quang-nam,quang-nam_3517805,8.550625,center
quang-nam/3517805/058.wav,quang-nam,quang-nam_3517805,3.488,center
